controlId;t;charge;discharge;soc;duration;residual
4069;07.06.2015 01:36;0;0.401536578;60.76851962;15;0.401536578
4070;07.06.2015 01:37;0;0.405218003;60.73259604;15;0.405218003
4071;07.06.2015 01:37;0;0.408309752;60.69639837;15;0.408309752
4072;07.06.2015 01:37;0;0.396701192;60.66122982;15;0.396701192
4073;07.06.2015 01:37;0;0.39143455;60.62652818;15;0.39143455
4074;07.06.2015 01:38;0;0.393347204;60.59165697;15;0.393347204
4075;07.06.2015 01:38;0;0.393552281;60.55676759;15;0.393552281
4076;07.06.2015 01:38;0;0.401734334;60.52115284;15;0.401734334
4077;07.06.2015 01:38;0;0.404865954;60.48526047;15;0.404865954
4078;07.06.2015 01:39;0;0.408621479;60.44903516;15;0.408621479
4079;07.06.2015 01:39;0;0.403548473;60.41325959;15;0.403548473
4080;07.06.2015 01:39;0;0.402082595;60.37761397;15;0.402082595
4081;07.06.2015 01:39;0;0.401724375;60.3420001;15;0.401724375
4082;07.06.2015 01:40;0;0.401315291;60.30642251;15;0.401315291
4083;07.06.2015 01:40;0;0.401204439;60.27085474;15;0.401204439
4084;07.06.2015 01:40;0;0.40332962;60.23509856;15;0.40332962
4085;07.06.2015 01:40;0;0.3980339;60.19981187;15;0.3980339
4086;07.06.2015 01:41;0;0.39782226;60.16454394;15;0.39782226
4087;07.06.2015 01:41;0;0.39294459;60.12970843;15;0.39294459
4088;07.06.2015 01:41;0;0.394823645;60.09470633;15;0.394823645
4089;07.06.2015 01:41;0;0.396878392;60.05952208;15;0.396878392
4090;07.06.2015 01:42;0;0.391637425;60.02480245;15;0.391637425
4091;07.06.2015 01:42;0;0.396941432;59.9896126;15;0.396941432
4092;07.06.2015 01:42;0;0.395401957;59.95455924;15;0.395401957
4093;07.06.2015 01:42;0;0.406025154;59.9185641;15;0.406025154
4094;07.06.2015 01:43;0;0.398131836;59.88326872;15;0.398131836
4095;07.06.2015 01:43;0;0.399793849;59.84782601;15;0.399793849
4096;07.06.2015 01:43;0;0.389708579;59.81327737;15;0.389708579
4097;07.06.2015 01:43;0;0.398956136;59.77790892;15;0.398956136
4098;07.06.2015 01:44;0;0.390145253;59.74332158;15;0.390145253
4099;07.06.2015 01:44;0;0.398542323;59.70798981;15;0.398542323
4100;07.06.2015 01:44;0;0.402112724;59.67234152;15;0.402112724
4101;07.06.2015 01:44;0;0.390259619;59.63774404;15;0.390259619
4102;07.06.2015 01:45;0;0.39378916;59.60283365;15;0.39378916
4103;07.06.2015 01:45;0;0.391967967;59.56808472;15;0.391967967
4104;07.06.2015 01:45;0;0.391719775;59.53335779;15;0.391719775
4105;07.06.2015 01:45;0;0.332026438;59.50392282;15;0.332026438
4106;07.06.2015 01:46;0;0.342241124;59.47358229;15;0.342241124
4107;07.06.2015 01:46;0;0.345424521;59.44295955;15;0.345424521
4108;07.06.2015 01:46;0;0.343739642;59.41248618;15;0.343739642
4109;07.06.2015 01:46;0;0.342484829;59.38212405;15;0.342484829
4110;07.06.2015 01:47;0;0.342811718;59.35173294;15;0.342811718
4111;07.06.2015 01:47;0;0.345431823;59.32110955;15;0.345431823
4112;07.06.2015 01:47;0;0.33974706;59.29099013;15;0.33974706
4113;07.06.2015 01:47;0;0.340192453;59.26083123;15;0.340192453
4114;07.06.2015 01:48;0;0.34670984;59.23009454;15;0.34670984
4115;07.06.2015 01:48;0;0.347481364;59.19928945;15;0.347481364
4116;07.06.2015 01:48;0;0.343943136;59.16879804;15;0.343943136
4117;07.06.2015 01:48;0;0.345630463;59.13815704;15;0.345630463
4118;07.06.2015 01:49;0;0.347178047;59.10737885;15;0.347178047
4119;07.06.2015 01:49;0;0.341462519;59.07710735;15;0.341462519
4120;07.06.2015 01:49;0;0.344763926;59.04654317;15;0.344763926
4121;07.06.2015 01:49;0;0.341568549;59.01626227;15;0.341568549
4122;07.06.2015 01:50;0;0.453690053;58.97604152;15;0.453690053
4123;07.06.2015 01:50;0;0.453431059;58.93584373;15;0.453431059
4124;07.06.2015 01:50;0;0.448422738;58.89608994;15;0.448422738
4125;07.06.2015 01:50;0;0.442761395;58.85683804;15;0.442761395
4126;07.06.2015 01:51;0;0.442549886;58.8176049;15;0.442549886
4127;07.06.2015 01:51;0;0.444319824;58.77821484;15;0.444319824
4128;07.06.2015 01:51;0;0.453364883;58.73802292;15;0.453364883
4129;07.06.2015 01:51;0;0.450518295;58.69808336;15;0.450518295
4130;07.06.2015 01:52;0;0.45369649;58.65786204;15;0.45369649
4131;07.06.2015 01:52;0;0.450797404;58.61789773;15;0.450797404
4132;07.06.2015 01:52;0;0.450039266;58.57800063;15;0.450039266
4133;07.06.2015 01:52;0;0.447147256;58.53835991;15;0.447147256
4134;07.06.2015 01:53;0;0.46064322;58.49752275;15;0.46064322
4135;07.06.2015 01:53;0;0.462231645;58.45654477;15;0.462231645
4136;07.06.2015 01:53;0;0.453650142;58.41632756;15;0.453650142
4137;07.06.2015 01:53;0;0.458013749;58.3757235;15;0.458013749
4138;07.06.2015 01:54;0;0.462060197;58.33476072;15;0.462060197
4139;07.06.2015 01:54;0;0.420398555;58.29749134;15;0.420398555
4140;07.06.2015 01:54;0;0.412917334;58.26088519;15;0.412917334
4141;07.06.2015 01:54;0;0.412563549;58.22431041;15;0.412563549
4142;07.06.2015 01:55;0;0.406264122;58.18829409;15;0.406264122
4143;07.06.2015 01:55;0;0.403945425;58.15248332;15;0.403945425
4144;07.06.2015 01:55;0;0.404275308;58.11664331;15;0.404275308
4145;07.06.2015 01:55;0;0.403628185;58.08086067;15;0.403628185
4146;07.06.2015 01:56;0;0.400712856;58.04533648;15;0.400712856
4147;07.06.2015 01:56;0;0.405741276;58.00936651;15;0.405741276
4148;07.06.2015 01:56;0;0.405686848;57.97340137;15;0.405686848
4149;07.06.2015 01:56;0;0.396652899;57.9382371;15;0.396652899
4150;07.06.2015 01:57;0;0.399978328;57.90277803;15;0.399978328
4151;07.06.2015 01:57;0;0.563558856;57.85281714;15;0.563558856
4152;07.06.2015 01:57;0;0.559809985;57.8031886;15;0.559809985
4153;07.06.2015 01:57;0;0.561076558;57.75344777;15;0.561076558
4154;07.06.2015 01:58;0;0.559834604;57.70381704;15;0.559834604
4155;07.06.2015 01:58;0;0.559725142;57.65419601;15;0.559725142
4156;07.06.2015 01:58;0;0.560835517;57.60447655;15;0.560835517
4157;07.06.2015 01:58;0;0.557643983;57.55504003;15;0.557643983
4158;07.06.2015 01:59;0;0.561183379;57.50528973;15;0.561183379
4159;07.06.2015 01:59;0;0.478434737;57.4628753;15;0.478434737
4160;07.06.2015 01:59;0;0.379486206;57.42923291;15;0.379486206
4161;07.06.2015 01:59;0;0.382362972;57.39533548;15;0.382362972
4162;07.06.2015 02:00;0;0.380262689;57.36162425;15;0.380262689
4163;07.06.2015 02:00;0;0.440059878;57.32261185;15;0.440059878
4164;07.06.2015 02:00;0;0.434656594;57.28407847;15;0.434656594
4165;07.06.2015 02:00;0;0.436904371;57.24534581;15;0.436904371
4166;07.06.2015 02:01;0;0.436417298;57.20665633;15;0.436417298
4167;07.06.2015 02:01;0;0.433403283;57.16823405;15;0.433403283
4168;07.06.2015 02:01;0;0.436462131;57.1295406;15;0.436462131
4169;07.06.2015 02:01;0;0.434984699;57.09097813;15;0.434984699
4170;07.06.2015 02:02;0;0.437087113;57.05222927;15;0.437087113
4171;07.06.2015 02:02;0;0.437142886;57.01347547;15;0.437142886
4172;07.06.2015 02:02;0;0.436862771;56.9747465;15;0.436862771
4173;07.06.2015 02:02;0;0.43879108;56.93584658;15;0.43879108
4174;07.06.2015 02:03;0;0.435224127;56.89726288;15;0.435224127
4175;07.06.2015 02:03;0;0.433380154;56.85884266;15;0.433380154
4176;07.06.2015 02:03;0;0.454214274;56.81857543;15;0.454214274
4177;07.06.2015 02:03;0;0.442183617;56.77937476;15;0.442183617
4178;07.06.2015 02:04;0;0.439281647;56.74043135;15;0.439281647
4179;07.06.2015 02:04;0;0.435926949;56.70178535;15;0.435926949
4180;07.06.2015 02:04;0;0.445946127;56.66225111;15;0.445946127
4181;07.06.2015 02:04;0;0.44177138;56.62308698;15;0.44177138
4182;07.06.2015 02:05;0;0.44235783;56.58387086;15;0.44235783
4183;07.06.2015 02:05;0;0.443660689;56.54453924;15;0.443660689
4184;07.06.2015 02:05;0;0.438990595;56.50562164;15;0.438990595
4185;07.06.2015 02:05;0;0.386487792;56.47135854;15;0.386487792
4186;07.06.2015 02:06;0;0.382556055;56.43744399;15;0.382556055
4187;07.06.2015 02:06;0;0.378672374;56.40387375;15;0.378672374
4188;07.06.2015 02:06;0;0.384009231;56.36983037;15;0.384009231
4189;07.06.2015 02:06;0;0.384067361;56.33578185;15;0.384067361
4190;07.06.2015 02:07;0;0.385670747;56.30159118;15;0.385670747
4191;07.06.2015 02:07;0;0.39280496;56.26676805;15;0.39280496
4192;07.06.2015 02:07;0;0.38589519;56.23255748;15;0.38589519
4193;07.06.2015 02:07;0;0.388942843;56.19807673;15;0.388942843
4194;07.06.2015 02:08;0;0.390759512;56.16343493;15;0.390759512
4195;07.06.2015 02:08;0;0.38499623;56.12930406;15;0.38499623
4196;07.06.2015 02:08;0;0.387314581;56.09496766;15;0.387314581
4197;07.06.2015 02:08;0;0.390000895;56.06039311;15;0.390000895
4198;07.06.2015 02:09;0;0.387194693;56.02606734;15;0.387194693
4199;07.06.2015 02:09;0;0.381823206;55.99221777;15;0.381823206
4200;07.06.2015 02:09;0;0.386866169;55.95792112;15;0.386866169
4201;07.06.2015 02:09;0;0.392677034;55.92310933;15;0.392677034
4202;07.06.2015 02:10;0;0.392008485;55.8883568;15;0.392008485
4203;07.06.2015 02:10;0;0.390538911;55.85373456;15;0.390538911
4204;07.06.2015 02:10;0;0.386558316;55.8194652;15;0.386558316
4205;07.06.2015 02:10;0;0.388413317;55.7850314;15;0.388413317
4206;07.06.2015 02:11;0;0.387432849;55.75068451;15;0.387432849
4207;07.06.2015 02:11;0;0.386084206;55.71645719;15;0.386084206
4208;07.06.2015 02:11;0;0.386813653;55.6821652;15;0.386813653
4209;07.06.2015 02:11;0;0.386804738;55.647874;15;0.386804738
4210;07.06.2015 02:12;0;0.390484117;55.61325661;15;0.390484117
4211;07.06.2015 02:12;0;0.391158958;55.5785794;15;0.391158958
4212;07.06.2015 02:12;0;0.382058137;55.544709;15;0.382058137
4213;07.06.2015 02:12;0;0.38642062;55.51045185;15;0.38642062
4214;07.06.2015 02:13;0;0.38998765;55.47587848;15;0.38998765
4215;07.06.2015 02:13;0;0.393099263;55.44102925;15;0.393099263
4216;07.06.2015 02:13;0;0.38342598;55.40703759;15;0.38342598
4217;07.06.2015 02:13;0;0.384774396;55.37292638;15;0.384774396
4218;07.06.2015 02:14;0;0.386990647;55.3386187;15;0.386990647
4219;07.06.2015 02:14;0;0.385044616;55.30448354;15;0.385044616
4220;07.06.2015 02:14;0;0.379211277;55.27086552;15;0.379211277
4221;07.06.2015 02:14;0;0.376642778;55.2374752;15;0.376642778
4222;07.06.2015 02:15;0;0.37000029;55.20467376;15;0.37000029
4223;07.06.2015 02:15;0;0.385415409;55.17050573;15;0.385415409
4224;07.06.2015 02:15;0;0.386943437;55.13620223;15;0.386943437
4225;07.06.2015 02:15;0;0.373409055;55.10309859;15;0.373409055
4226;07.06.2015 02:16;0;0.432375858;55.0647674;15;0.432375858
4227;07.06.2015 02:16;0;0.369287295;55.03202916;15;0.369287295
4228;07.06.2015 02:16;0;0.383548303;54.99802665;15;0.383548303
4229;07.06.2015 02:16;0;0.388050841;54.96362498;15;0.388050841
4230;07.06.2015 02:17;0;0.384652788;54.92952456;15;0.384652788
4231;07.06.2015 02:17;0;0.375322806;54.89625126;15;0.375322806
4232;07.06.2015 02:17;0;0.373139182;54.86317154;15;0.373139182
4233;07.06.2015 02:17;0;0.373129194;54.83009272;15;0.373129194
4234;07.06.2015 02:18;0;0.378430886;54.79654388;15;0.378430886
4235;07.06.2015 02:18;0;0.371985905;54.7635664;15;0.371985905
4236;07.06.2015 02:18;0;0.366487656;54.73107636;15;0.366487656
4237;07.06.2015 02:18;0;0.376843816;54.69766822;15;0.376843816
4238;07.06.2015 02:19;0;0.370484448;54.66482386;15;0.370484448
4239;07.06.2015 02:19;0;0.373838815;54.63168212;15;0.373838815
4240;07.06.2015 02:19;0;0.36990096;54.59888948;15;0.36990096
4241;07.06.2015 02:19;0;0.368692825;54.56620395;15;0.368692825
4242;07.06.2015 02:20;0;0.368243949;54.53355821;15;0.368243949
4243;07.06.2015 02:20;0;0.366642776;54.50105441;15;0.366642776
4244;07.06.2015 02:20;0;0.36993995;54.46825832;15;0.36993995
4245;07.06.2015 02:20;0;0.371374554;54.43533504;15;0.371374554
4246;07.06.2015 02:21;0;0.366502123;54.40284372;15;0.366502123
4247;07.06.2015 02:21;0;0.429593648;54.36475918;15;0.429593648
4248;07.06.2015 02:21;0;0.382604859;54.33084031;15;0.382604859
4249;07.06.2015 02:21;0;0.379379489;54.29720737;15;0.379379489
4250;07.06.2015 02:22;0;0.379290278;54.26358235;15;0.379290278
4251;07.06.2015 02:22;0;0.377115967;54.23015008;15;0.377115967
4252;07.06.2015 02:22;0;0.383881032;54.19611808;15;0.383881032
4253;07.06.2015 02:22;0;0.379397757;54.16248352;15;0.379397757
4254;07.06.2015 02:23;0;0.379494473;54.1288404;15;0.379494473
4255;07.06.2015 02:23;0;0.36741555;54.0962681;15;0.36741555
4256;07.06.2015 02:23;0;0.36934963;54.06352433;15;0.36934963
4257;07.06.2015 02:23;0;0.370957883;54.030638;15;0.370957883
4258;07.06.2015 02:24;0;0.485571587;53.98759087;15;0.485571587
4259;07.06.2015 02:24;0;0.485656336;53.94453623;15;0.485656336
4260;07.06.2015 02:24;0;0.479105819;53.90206231;15;0.479105819
4261;07.06.2015 02:24;0;0.480402793;53.85947341;15;0.480402793
4262;07.06.2015 02:25;0;0.478181476;53.81708144;15;0.478181476
4263;07.06.2015 02:25;0;0.47808783;53.77469776;15;0.47808783
4264;07.06.2015 02:25;0;0.478807978;53.73225025;15;0.478807978
4265;07.06.2015 02:25;0;0.479195194;53.6897684;15;0.479195194
4266;07.06.2015 02:26;0;0.481518157;53.64708062;15;0.481518157
4267;07.06.2015 02:26;0;0.483198499;53.60424388;15;0.483198499
4268;07.06.2015 02:26;0;0.487444212;53.56103074;15;0.487444212
4269;07.06.2015 02:26;0;0.489020238;53.51767788;15;0.489020238
4270;07.06.2015 02:27;0;0.486070685;53.47458651;15;0.486070685
4271;07.06.2015 02:27;0;0.48412151;53.43166793;15;0.48412151
4272;07.06.2015 02:27;0;0.48350321;53.38880417;15;0.48350321
4273;07.06.2015 02:27;0;0.483346119;53.34595434;15;0.483346119
4274;07.06.2015 02:28;0;0.483525036;53.30308865;15;0.483525036
4275;07.06.2015 02:28;0;0.483665269;53.26021052;15;0.483665269
4276;07.06.2015 02:28;0;0.478353733;53.21780327;15;0.478353733
4277;07.06.2015 02:28;0;0.471120585;53.17603726;15;0.471120585
4278;07.06.2015 02:29;0;0.476786766;53.13376893;15;0.476786766
4279;07.06.2015 02:29;0;0.474684542;53.09168697;15;0.474684542
4280;07.06.2015 02:29;0;0.476591973;53.04943591;15;0.476591973
4281;07.06.2015 02:29;0;0.47456141;53.00736486;15;0.47456141
4282;07.06.2015 02:30;0;0.479115055;52.96489012;15;0.479115055
4283;07.06.2015 02:30;0;0.473988347;52.92286988;15;0.473988347
4284;07.06.2015 02:30;0;0.468692963;52.88131908;15;0.468692963
4285;07.06.2015 02:30;0;0.472129552;52.83946363;15;0.472129552
4286;07.06.2015 02:31;0;0.476745855;52.79719892;15;0.476745855
4287;07.06.2015 02:31;0;0.472729831;52.75529025;15;0.472729831
4288;07.06.2015 02:31;0;0.500927305;52.7108818;15;0.500927305
4289;07.06.2015 02:31;0;0.469497295;52.6692597;15;0.469497295
4290;07.06.2015 02:32;0;0.474269164;52.62721456;15;0.474269164
4291;07.06.2015 02:32;0;0.467871469;52.5857366;15;0.467871469
4292;07.06.2015 02:32;0;0.47084681;52.54399486;15;0.47084681
4293;07.06.2015 02:32;0;0.475606574;52.50183115;15;0.475606574
4294;07.06.2015 02:33;0;0.474246482;52.45978803;15;0.474246482
4295;07.06.2015 02:33;0;0.375768866;52.42647518;15;0.375768866
4296;07.06.2015 02:33;0;0.378417906;52.3929275;15;0.378417906
4297;07.06.2015 02:33;0;0.371320056;52.36000905;15;0.371320056
4298;07.06.2015 02:34;0;0.368885949;52.3273064;15;0.368885949
4299;07.06.2015 02:34;0;0.367554345;52.29472179;15;0.367554345
4300;07.06.2015 02:34;0;0.371022377;52.26182974;15;0.371022377
4301;07.06.2015 02:34;0;0.372809197;52.22877928;15;0.372809197
4302;07.06.2015 02:35;0;0.378292394;52.19524272;15;0.378292394
4303;07.06.2015 02:35;0;0.365956345;52.16279978;15;0.365956345
4304;07.06.2015 02:35;0;0.36659769;52.13029998;15;0.36659769
4305;07.06.2015 02:35;0;0.361324782;52.09826764;15;0.361324782
4306;07.06.2015 02:36;0;0.381880361;52.064413;15;0.381880361
4307;07.06.2015 02:36;0;0.383783718;52.03038962;15;0.383783718
4308;07.06.2015 02:36;0;0.384960808;51.99626189;15;0.384960808
4309;07.06.2015 02:36;0;0.439245666;51.95732167;15;0.439245666
4310;07.06.2015 02:37;0;0.373975683;51.9241678;15;0.373975683
4311;07.06.2015 02:37;0;0.367256219;51.89160963;15;0.367256219
4312;07.06.2015 02:37;0;0.367324458;51.8590454;15;0.367324458
4313;07.06.2015 02:37;0;0.382628206;51.82512446;15;0.382628206
4314;07.06.2015 02:38;0;0.376325017;51.79176231;15;0.376325017
4315;07.06.2015 02:38;0;0.374461917;51.75856534;15;0.374461917
4316;07.06.2015 02:38;0;0.382428755;51.72466208;15;0.382428755
4317;07.06.2015 02:38;0;0.372236449;51.69166239;15;0.372236449
4318;07.06.2015 02:39;0;0.37245618;51.65864323;15;0.37245618
4319;07.06.2015 02:39;0;0.382304002;51.62475103;15;0.382304002
4320;07.06.2015 02:39;0;0.380472865;51.59102116;15;0.380472865
4321;07.06.2015 02:39;0;0.376673645;51.55762811;15;0.376673645
4322;07.06.2015 02:40;0;0.376133629;51.52428293;15;0.376133629
4323;07.06.2015 02:40;0;0.377626606;51.49080539;15;0.377626606
4324;07.06.2015 02:40;0;0.373739933;51.45767242;15;0.373739933
4325;07.06.2015 02:40;0;0.37251131;51.42464837;15;0.37251131
4326;07.06.2015 02:41;0;0.370456702;51.39180646;15;0.370456702
4327;07.06.2015 02:41;0;0.373930882;51.35865656;15;0.373930882
4328;07.06.2015 02:41;0;0.376615677;51.32526865;15;0.376615677
4329;07.06.2015 02:41;0;0.381532669;51.29144483;15;0.381532669
4330;07.06.2015 02:42;0;0.415318877;51.25462578;15;0.415318877
4331;07.06.2015 02:42;0;0.386191963;51.2203889;15;0.386191963
4332;07.06.2015 02:42;0;0.382832485;51.18644985;15;0.382832485
4333;07.06.2015 02:42;0;0.384918216;51.1523259;15;0.384918216
4334;07.06.2015 02:43;0;0.380217925;51.11861864;15;0.380217925
4335;07.06.2015 02:43;0;0.373386256;51.08551702;15;0.373386256
4336;07.06.2015 02:43;0;0.378882966;51.0519281;15;0.378882966
4337;07.06.2015 02:43;0;0.388409706;51.01749462;15;0.388409706
4338;07.06.2015 02:44;0;0.374200594;50.98432081;15;0.374200594
4339;07.06.2015 02:44;0;0.382671901;50.95039599;15;0.382671901
4340;07.06.2015 02:44;0;0.387175378;50.91607193;15;0.387175378
4341;07.06.2015 02:44;0;0.386412888;50.88181547;15;0.386412888
4342;07.06.2015 02:45;0;0.36728684;50.84925458;15;0.36728684
4343;07.06.2015 02:45;0;0.384908605;50.81513148;15;0.384908605
4344;07.06.2015 02:45;0;0.372583947;50.78210099;15;0.372583947
4345;07.06.2015 02:45;0;0.378725315;50.74852605;15;0.378725315
4346;07.06.2015 02:46;0;0.374240759;50.71534868;15;0.374240759
4347;07.06.2015 02:46;0;0.382018027;50.68148183;15;0.382018027
4348;07.06.2015 02:46;0;0.377832527;50.64798604;15;0.377832527
4349;07.06.2015 02:46;0;0.376425499;50.61461498;15;0.376425499
4350;07.06.2015 02:47;0;0.379647992;50.58095825;15;0.379647992
4351;07.06.2015 02:47;0;0.376387539;50.54759056;15;0.376387539
4352;07.06.2015 02:47;0;0.378348558;50.51404902;15;0.378348558
4353;07.06.2015 02:47;0;0.376165957;50.48070097;15;0.376165957
4354;07.06.2015 02:48;0;0.381368547;50.4468917;15;0.381368547
4355;07.06.2015 02:48;0;0.378515587;50.41333536;15;0.378515587
4356;07.06.2015 02:48;0;0.369828472;50.38054914;15;0.369828472
4357;07.06.2015 02:48;0;0.370132951;50.34773594;15;0.370132951
4358;07.06.2015 02:49;0;0.377948668;50.31422985;15;0.377948668
4359;07.06.2015 02:49;0;0.383259319;50.28025296;15;0.383259319
4360;07.06.2015 02:49;0;0.386228002;50.24601289;15;0.386228002
4361;07.06.2015 02:49;0;0.375690157;50.21270703;15;0.375690157
4362;07.06.2015 02:50;0;0.377863868;50.17920846;15;0.377863868
4363;07.06.2015 02:50;0;0.381085671;50.14542427;15;0.381085671
4364;07.06.2015 02:50;0;0.386065697;50.11119858;15;0.386065697
4365;07.06.2015 02:50;0;0.442099028;50.07200541;15;0.442099028
4366;07.06.2015 02:51;0;0.439994863;50.03299877;15;0.439994863
4367;07.06.2015 02:51;0;0.44022325;49.99397189;15;0.44022325
4368;07.06.2015 02:51;0;0.437709554;49.95516785;15;0.437709554
4369;07.06.2015 02:51;0;0.439436649;49.9162107;15;0.439436649
4370;07.06.2015 02:52;0;0.443158538;49.87692359;15;0.443158538
4371;07.06.2015 02:52;0;0.444492974;49.83751819;15;0.444492974
4372;07.06.2015 02:52;0;0.444271599;49.79813241;15;0.444271599
4373;07.06.2015 02:52;0;0.444575662;49.75871967;15;0.444575662
4374;07.06.2015 02:53;0;0.443328023;49.71941754;15;0.443328023
4375;07.06.2015 02:53;0;0.442988835;49.68014548;15;0.442988835
4376;07.06.2015 02:53;0;0.443086375;49.64086478;15;0.443086375
4377;07.06.2015 02:53;0;0.443012886;49.60159058;15;0.443012886
4378;07.06.2015 02:54;0;0.444905534;49.5621486;15;0.444905534
4379;07.06.2015 02:54;0;0.444900561;49.52270706;15;0.444900561
4380;07.06.2015 02:54;0;0.444566573;49.48329513;15;0.444566573
4381;07.06.2015 02:54;0;0.443408352;49.44398588;15;0.443408352
4382;07.06.2015 02:55;0;0.444728997;49.40455955;15;0.444728997
4383;07.06.2015 02:55;0;0.448299146;49.36481672;15;0.448299146
4384;07.06.2015 02:55;0;0.446430216;49.32523957;15;0.446430216
4385;07.06.2015 02:55;0;0.44833027;49.28549398;15;0.44833027
4386;07.06.2015 02:56;0;0.446585088;49.24590311;15;0.446585088
4387;07.06.2015 02:56;0;0.43952418;49.2069382;15;0.43952418
4388;07.06.2015 02:56;0;0.442724422;49.16768958;15;0.442724422
4389;07.06.2015 02:56;0;0.444131839;49.12831619;15;0.444131839
4390;07.06.2015 02:57;0;0.445753675;49.08879902;15;0.445753675
4391;07.06.2015 02:57;0;0.446273599;49.04923576;15;0.446273599
4392;07.06.2015 02:57;0;0.565719186;48.99908335;15;0.565719186
4393;07.06.2015 02:57;0;0.55489755;48.9498903;15;0.55489755
4394;07.06.2015 02:58;0;0.551800205;48.90097184;15;0.551800205
4395;07.06.2015 02:58;0;0.549984812;48.85221432;15;0.549984812
4396;07.06.2015 02:58;0;0.544801005;48.80391636;15;0.544801005
4397;07.06.2015 02:58;0;0.548100615;48.75532588;15;0.548100615
4398;07.06.2015 02:59;0;0.549755271;48.70658871;15;0.549755271
4399;07.06.2015 02:59;0;0.551018226;48.65773958;15;0.551018226
